Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Label,ImageName,Caption
-4.327690589363146,-5.5685876496224544,-0.5757806154825399,2.9872385470941922,-3.6052228520938985,-1.31202597004199,-1.6728599774506239,-2.4434770430250023,3.4399524803884547,3.831595608794957,4,000000426853.jpg,A man riding a motorcycle in a building.
19.990762719351583,-6.928433718591337,4.068333040771389,4.417852355601704,-2.1846439515588756,0.13418979826688315,0.872065473168906,0.4224716338629104,7.259796231812022,-7.6678637830081495,1,000000161015.jpg,An older lady sitting with a young girl in a wide chair.
1.2504251456373525,-2.6070110600187957,-0.6858271143413549,1.8540372710140887,1.3569133467205667,-4.124643950663599,2.97061946660979,-0.4599035876678862,2.4166632233024212,-3.036898181432605,1,000000161015.jpg,An older lady sitting with a young girl in a wide chair.
9.129615459089779,-7.986400424489405,6.771231563837437,12.407721071215628,5.331917528327083,-8.92214806274018,2.8979849244619564,1.5730813580918883,-2.946429435981072,2.335293459172979,1,000000161015.jpg,A grandma sitting next to a little child in green.
0.23626981609363001,-3.0272392440996336,0.013974356807538906,2.923983250630285,1.3271361233415466,-5.306586767603167,-1.4339973961125698,-0.8628108652049092,-1.7021486162189732,-3.4124989851841216,1,000000161015.jpg,A grandma sitting next to a little child in green.
9.14750241919537,0.13305726526374098,-3.001034525359103,-4.268800634603848,-0.4977749653974272,6.188367890802565,4.83149462902455,2.033976097304137,11.533116199205955,-1.3055796328446514,1,000000161015.jpg,"The older woman is reading the young child a book, while she brushes her hair."
-0.09651397877257736,-0.4877389443679037,-3.414043124884755,-1.6472784757408587,0.8704859783856536,0.2521894631857315,4.295803815236983,-2.5873161861217833,2.357867760100818,-2.3114171482976693,1,000000161015.jpg,"The older woman is reading the young child a book, while she brushes her hair."
18.66609270530895,-7.1903025644826,5.641478949990573,4.3491107817125725,-1.0094084173665716,-1.0133929734964093,-7.487965177923153,1.468030548185762,0.09615681498425886,-9.472670571970891,1,000000161015.jpg,"The older woman is reading the young child a book, while she brushes her hair."
0.18035484945913477,-2.845464238285528,-0.5739910572051902,1.7873932557727101,1.805802017415646,-3.1047495127488367,-0.5434056957647756,-2.0974788453691633,-3.2500630691077603,-4.454903751865043,1,000000161015.jpg,"The older woman is reading the young child a book, while she brushes her hair."
0.6034112507836444,-2.3806669629779624,-0.36390305242273385,0.17815224301539445,1.816321687786194,-5.432387901370169,-2.4830654582819216,0.8312665961915339,0.30785575332536014,-2.5320958541978227,1,000000161015.jpg,"The older woman is reading the young child a book, while she brushes her hair."
18.66609270530895,-7.1903025644826,5.641478949990573,4.3491107817125725,-1.0094084173665716,-1.0133929734964093,-7.487965177923153,1.468030548185762,0.09615681498425886,-9.472670571970891,1,000000161015.jpg,"The older woman is reading the young child a book, while she brushes her hair."
9.14750241919537,0.13305726526374098,-3.001034525359103,-4.268800634603848,-0.4977749653974272,6.188367890802565,4.83149462902455,2.033976097304137,11.533116199205955,-1.3055796328446514,1,000000161015.jpg,An older woman and a young girl sitting on a small couch together with a book.
19.990762719351583,-6.928433718591337,4.068333040771389,4.417852355601704,-2.1846439515588756,0.13418979826688315,0.872065473168906,0.4224716338629104,7.259796231812022,-7.6678637830081495,1,000000161015.jpg,An older woman and a young girl sitting on a small couch together with a book.
1.9182110043695013,-0.4032450243479938,-3.4947935888527386,-2.648796236634179,0.34989450546334033,-0.09590484579143616,0.08077579804456897,-1.755704388154984,-1.5507584823244462,1.4703857780850347,1,000000223084.jpg,A man holding a tennis racquet on a tennis court.
21.228073461196615,-0.6228458393250154,-0.2328924504796936,-6.179882065187607,-2.6985211411420877,5.24180372168643,-4.690009873943147,2.2051554734731056,0.021238393590092046,2.3695235003521944,1,000000223084.jpg,A young man swings his tennis racket on the court
1.457096169002287,-1.1189431552221418,-3.5330472760460974,-3.5120866334937335,0.6837910183123224,0.07731344796450781,1.7076482545452447,-1.621600234125333,-3.178498286150325,1.5434391056025307,1,000000223084.jpg,A young man swings his tennis racket on the court
-1.312512538812018,4.31264104368096,-3.7456480321284786,3.822568714600548,0.6131210965738007,-2.1101757346861643,-1.4764148071602703,1.610206780204839,0.3660949763870865,-1.0475065419421055,1,000000157771.jpg,a man standing in front of microphones with another person
2.663505272957373,0.9087378775691226,-4.894446644636398,-4.011514172482033,1.4720129115352996,-1.6862310657673818,0.13570044672401926,0.49721199048051334,-1.2161987895816386,2.9984811486959155,1,000000554630.jpg,there is a man that is putting on his tie
2.3170853608542172,0.004607158904649106,-4.647571321302959,-3.8936246198498945,1.05932209033202,0.4514121296661151,0.3686289834876616,-1.058927571636527,-3.0010898547690528,1.2721570783897604,1,000000554630.jpg,A man in glasses is tying his tie around his neck.
2.3170853608542172,0.004607158904649106,-4.647571321302959,-3.8936246198498945,1.05932209033202,0.4514121296661151,0.3686289834876616,-1.058927571636527,-3.0010898547690528,1.2721570783897604,1,000000554630.jpg,a man is tying a tie in a room
-6.405697693998563,-2.8454239956742424,0.35846706481860197,-0.9161225333928058,-0.5592572392585118,-4.774276818869648,0.047278829311383136,1.0840564315238064,-1.2157335825552007,-2.837699523370799,3,000000306711.jpg,A herd of sheep and lambs run across a country road.
-5.386348182531,-3.13656884991085,-0.22798532607254027,-0.7916975199216392,-0.44444023436539815,-5.162023345312158,-0.38001958195465907,0.580556127342223,-2.070751911346999,-2.9331480257282734,3,000000306711.jpg,a shepherd running his sheep down the road
-5.386348182531,-3.13656884991085,-0.22798532607254027,-0.7916975199216392,-0.44444023436539815,-5.162023345312158,-0.38001958195465907,0.580556127342223,-2.070751911346999,-2.9331480257282734,3,000000306711.jpg,The sheep are running down a road while a man watches.
1.9899658462523608,0.5658953303994836,-3.1818190397961112,-4.694706443643272,0.4773931240670728,0.680725016450315,0.9859275157023045,-1.2796298703944473,-2.4834905479170803,1.2933044885986866,1,000000306711.jpg,The sheep are running down a road while a man watches.
-5.386348182531,-3.13656884991085,-0.22798532607254027,-0.7916975199216392,-0.44444023436539815,-5.162023345312158,-0.38001958195465907,0.580556127342223,-2.070751911346999,-2.9331480257282734,3,000000306711.jpg,A small herd of sheep run down the road.
-5.534667836000503,-2.773542479028845,-0.7071722848410218,-1.6807529862862567,-0.12797895208248022,-6.026177125308999,-0.546609506103927,1.1197857376743656,-1.5456254631826998,-2.0442981643347027,3,000000277542.jpg,Several animals walking on a road with cars behind them.
-5.548492613636074,-2.395501410350711,2.597251331526354,-0.49855279584878515,-1.6429540000670744,-1.1737578359802137,-0.10306510531876938,3.414487320686396,-0.28778068004612495,-2.9898487318567195,3,000000277542.jpg,Several animals walking on a road with cars behind them.
-5.386348182531,-3.13656884991085,-0.22798532607254027,-0.7916975199216392,-0.44444023436539815,-5.162023345312158,-0.38001958195465907,0.580556127342223,-2.070751911346999,-2.9331480257282734,3,000000277542.jpg,A man ridding a horse herding cattle down a road as automobiles follow.
-5.780673767796623,-0.588152508671975,2.4661519416760975,-3.9687090882357103,0.7846201952623889,-7.7844818201736965,-2.1938122916034595,4.677513122459904,2.378849904699171,0.16190502085935177,3,000000277542.jpg,a man riding a horse walking his herd of cows down the middle of the road
-6.72956556525185,-5.285225282994745,3.279982465250592,-1.385870183028602,-2.8812182641821633,-4.709779579467133,-0.5245923178051266,2.9243847520635753,-0.1136187458486836,-2.3021013062934643,3,000000277542.jpg,Cattle are being herded down a rural road.
-5.386348182531,-3.13656884991085,-0.22798532607254027,-0.7916975199216392,-0.44444023436539815,-5.162023345312158,-0.38001958195465907,0.580556127342223,-2.070751911346999,-2.9331480257282734,3,000000277542.jpg,Cattle are being herded down a rural road.
0.5205496914716652,-1.672697118717704,-3.3680892588467692,-3.0022672782946813,1.2024135623758792,-0.24744095048963866,5.760742659952455,-2.2092332395228182,2.9202741550092646,-2.5978474797960756,1,000000250309.jpg,A woman in a white shirt is playing tennis.
1.1487118011571142,-3.442723653911729,-1.8226580637327403,0.841995312900564,0.3846854453830737,-2.808832141129843,3.3313959028927487,-2.8200966797267806,1.2824072382837053,-2.965406905438089,1,000000250309.jpg,A girl is running and swinging a tennis racket.
1.5059771384847067,-3.4564891531046555,-1.8259573012277452,1.9478980928023442,0.9855831838252604,-2.9275243658817174,2.7295981579270556,-1.880398829498546,1.598822111892034,-2.86178872323747,1,000000250309.jpg,A girl on a tennis court wears black shorts and holds her tennis racket.
-6.735945491778695,-7.462694646832347,2.077732261282407,1.2189199554388255,-3.932387747953744,1.211355874925094,-0.12520840846928288,1.4496288267845472,-1.916969063308003,-1.9560363959627136,3,000000429613.jpg,A helicopter that is sitting with its back wheels on the ground.
-5.24846994120882,-3.918746567380211,0.7414531225428803,-0.12688126302329072,-1.053704562612646,-1.8087799714927082,-0.963547880671175,1.317163189940372,0.2938792961783102,-1.809454574316543,3,000000429613.jpg,A helicopter that is sitting with its back wheels on the ground.
-5.619437561554985,-4.226753381952151,-1.050704948648595,1.2421295964672066,-2.544844020412978,-0.057543530151270374,-1.445639332739485,-4.187022663789745,-0.48766125780126185,-0.3781272963919893,3,000000495022.jpg,A surfer seemed to have ride a very small wave.
1.2508304824407905,9.668766607419373,-8.04379485837091,8.486977959100482,-0.4489269916641891,1.3887515581222352,-2.3584988295103457,2.304188193068725,0.25081276902968724,0.2935340564329527,1,000000495022.jpg,A person on a surfboard riding an ocean wave.
-5.619437561554985,-4.226753381952151,-1.050704948648595,1.2421295964672066,-2.544844020412978,-0.057543530151270374,-1.445639332739485,-4.187022663789745,-0.48766125780126185,-0.3781272963919893,3,000000495022.jpg,A surfer attempts to ride a wave with his surfboard in the ocean.
1.2508304824407905,9.668766607419373,-8.04379485837091,8.486977959100482,-0.4489269916641891,1.3887515581222352,-2.3584988295103457,2.304188193068725,0.25081276902968724,0.2935340564329527,1,000000545566.jpg,A PERSON ON THE BEACH WITH HIS SKATEBOARD
-1.2212268298442592,4.2294802163076355,-3.780310871636233,3.063104763510455,-0.3495562203864489,0.7943571721374009,-1.6517717204280862,-0.39170286183331393,-0.691359628459474,-0.9565899952339794,1,000000545566.jpg,A person with a skate board glasses backpack and a can drink sits near an ocean.
0.7067092947992735,-3.7963214984021287,-1.027554008818305,0.5430845363841189,1.5442836583308808,-3.087211820538396,-0.22424277318273456,-1.8741834063465797,-2.9914569185706634,-4.4611848388565685,1,000000377205.jpg,A child is swinging a baseball bat and wearing a hard hitter's helmet.
20.06472750289316,-7.546648679765836,9.42482096323006,-2.552420016754962,-3.2247944621562596,-0.6708088957872446,-6.163994896520405,0.018703485759830482,-2.289704359948052,-6.002294901935936,1,000000377205.jpg,A group of young boys standing next to each other.
0.6865315755573698,-0.879426393058047,4.2871686904541315,-4.139687670834241,1.6691254502255766,-6.790330399605418,-2.184598416859457,1.9159858495470752,0.7487634081761338,0.9407418882619095,1,000000377205.jpg,A group of young boys standing next to each other.
22.731366450253876,-9.502398270353002,5.123424754973451,1.7546769041980386,-1.3056565592067568,-0.9957656426731917,-7.2551413502363165,1.282954697633043,-3.7824295168261535,-3.250569534891035,1,000000377205.jpg,A young boy taking a swing at a baseball
2.739346254253484,-4.952369375020134,-1.286581116232793,-0.7541323584019282,1.3961595714867354,-3.0783980204322043,-0.1078309145494755,-1.9667213936913406,-4.930750082667898,-1.350134308665906,1,000000377205.jpg,Boy in green shirt swinging a baseball bat.
1.6979036454636423,0.46338803527527145,-4.235490214244107,-3.4773201943766288,1.1959297154603226,-0.46780586185623596,0.5100547018117038,-1.628185980437785,-2.782691809992822,1.6082773464475495,1,000000383263.jpg,a man chews on some food while looking out into the woods
1.5225177329331512,0.37231417991677157,-3.617800226897811,-3.7043892553072473,0.7602794346091494,-0.05138256450462483,1.22143958050553,-0.9542540438668983,-2.760703795417212,1.4768159448562599,1,000000383263.jpg,A man is eating a peanut butter and jelly sandwich.
1.5225177329331512,0.37231417991677157,-3.617800226897811,-3.7043892553072473,0.7602794346091494,-0.05138256450462483,1.22143958050553,-0.9542540438668983,-2.760703795417212,1.4768159448562599,1,000000383263.jpg,a man in a hood is eating outside
-1.7900724939154338,5.429858280083987,3.3623794773944518,0.49183743215193254,-0.7128894325219164,-1.3094750822344554,0.20726546448055264,-0.8864827764319552,-1.138665583172966,-2.4451472707417006,1,000000111525.jpg,A cart loaded with green bananas with people in the background.
-4.107564723723287,-6.4539313864596455,12.005021996913298,7.67776084771456,13.35397473321215,7.34072455604125,-1.2942319676381038,-0.02637960820427092,2.3840662708006084,3.0395937077664605,5,000000158080.jpg,Four small airplanes flying in formation at an air show.
-8.178735681076319,-4.992723339512601,4.718451099203186,-0.3381540242212831,9.535555116403252,8.12966628965624,-4.733894914181474,0.23003171676808637,2.0006054359519783,-0.5178797810287523,5,000000158080.jpg,four red black and white airplanes flying
-6.7470343039377525,-3.67685735805199,5.778405789241299,-2.887435098079491,10.523067098211463,9.758012038448703,-5.763107058470642,1.5722448830166955,3.2400744935865187,-0.08240485805021164,5,000000158080.jpg,four red black and white airplanes flying
-6.223952958745356,0.06881460750680851,4.752332169652986,-3.1748393509779875,6.631681219215918,-1.9667755889210277,-4.4500073572599375,2.3306399926147137,4.05619286672731,0.1129140964638073,5,000000158080.jpg,A formation of airplanes flying through a blue sky.
-1.9133885381593314,6.349333123071189,-1.4508963006209277,1.3139800313308851,1.4454083784360905,-4.373362815549351,-3.1136024392656907,4.187980299204028,3.472945464500276,2.0973489480055063,1,000000110790.jpg,a close up of a person using a computer keyboard
-0.77943374135022,4.798711434714236,-4.902642586745775,4.654714721214578,0.735432216056023,-1.2078323459523232,0.17500556976312878,1.0815688128260554,-0.7416079890212415,0.7158182473879271,1,000000110790.jpg,A person has their fingers on the keyboard.
0.6466864261243911,9.596511606351871,-9.042768063962972,8.699439376389309,1.0824591957784109,1.7834635909565868,-0.892529522710908,3.8513723795084465,1.0332157896932388,0.8103767205210481,1,000000110790.jpg,A closeup a person typing with bent fingers on a keyboard
1.2508304824407905,9.668766607419373,-8.04379485837091,8.486977959100482,-0.4489269916641891,1.3887515581222352,-2.3584988295103457,2.304188193068725,0.25081276902968724,0.2935340564329527,1,000000110790.jpg,A closeup a person typing with bent fingers on a keyboard
-5.604591719144406,-5.788012480687423,1.105696381248452,0.4162459765310136,-1.0309657518575572,2.429221512536228,-0.3323377787978377,3.273629981648026,-1.2155451153555978,-3.314450393563264,3,000000438063.jpg,A train conductor standing in the door way of a train car.
-5.914304383640028,-2.0508203300766654,3.0693552346764714,-1.9266552997168327,-0.8243444112707009,-3.000187555941165,-1.4854408107541013,6.658412833872471,2.962228528659795,0.45921975237595564,3,000000438063.jpg,A train conductor standing in the door way of a train car.
2.1481161365883272,0.3417519499572442,-4.9950317538297835,-4.307289083407593,0.7259435380147109,1.197039385217194,2.4394161514073556,-1.500647385933767,-3.8429651841025385,1.899717879386371,1,000000438063.jpg,A man is standing in a doorway of a train.
-5.604591719144406,-5.788012480687423,1.105696381248452,0.4162459765310136,-1.0309657518575572,2.429221512536228,-0.3323377787978377,3.273629981648026,-1.2155451153555978,-3.314450393563264,3,000000438063.jpg,A train conductor standing on the outside of train car.
-5.914304383640028,-2.0508203300766654,3.0693552346764714,-1.9266552997168327,-0.8243444112707009,-3.000187555941165,-1.4854408107541013,6.658412833872471,2.962228528659795,0.45921975237595564,3,000000438063.jpg,A train conductor standing on the outside of train car.
2.6645509682127346,1.3635832769750262,-5.188505389869489,-3.703281425510517,1.3791620256781307,0.022449301808422292,1.2500448335810954,-0.4110044075090543,-3.1313939539532565,2.342120671762852,1,000000579491.jpg,A man in a white sweater wearing a hat holds a brown dog while sitting on a sofa.
1.7083741802364618,-0.5966723632713014,-4.942274454036913,-3.3950302016348854,0.8322387064653378,0.8629236565616926,1.3762926195414238,-2.12783925484557,-2.91672524679401,1.4516245670932089,1,000000579491.jpg,The man sits holding a dog with one arm.
1.8967062439622957,-0.42775780580874,-3.805845481650688,-4.319347068768681,0.5006680652555534,0.5478728434911999,0.4634495334092412,-1.442599267650104,-1.7401100882081288,2.2657257821962613,1,000000579491.jpg,The man is wearing a hat and sitting with his dog.
-0.3354421616460321,3.4767222277619427,3.600953552362053,-7.1125792546427595,0.9248736467800478,-3.9915100003566293,-1.2011005366595267,1.927603614382783,3.0668457754191363,2.5144629378244416,1,000000206384.jpg,A group of men play their instruments outside
18.66609270530895,-7.1903025644826,5.641478949990573,4.3491107817125725,-1.0094084173665716,-1.0133929734964093,-7.487965177923153,1.468030548185762,0.09615681498425886,-9.472670571970891,1,000000537316.jpg,"A young child standing in a play pen, being fed a piece of pizza."
0.8671257592094717,-2.9419763566150205,-2.057845992320085,0.9572073797400247,1.5704998971338857,-1.930558963463664,1.0404384547434566,-1.8692099059542904,-3.8055059225092456,-4.021379021169236,1,000000537316.jpg,"A young child standing in a play pen, being fed a piece of pizza."
22.731366450253876,-9.502398270353002,5.123424754973451,1.7546769041980386,-1.3056565592067568,-0.9957656426731917,-7.2551413502363165,1.282954697633043,-3.7824295168261535,-3.250569534891035,1,000000537316.jpg,A young baby boy holding a piece of pizza in it's mouth.
13.194889377518697,-10.29849621762571,6.253177453691763,9.813287265332436,5.035669462275662,-8.904520479579181,3.130808809893808,1.388005369956791,-6.825015986915176,8.557394510817492,1,000000537316.jpg,a little boy is eating food in a crib
2.2741642396330826,-4.067462105348267,-0.9396415846432535,0.26289026359806794,1.4567117799180502,-3.1701671357870005,-0.0611262385112786,-1.4153545266784517,-4.6625379112756065,-1.3332305267404418,1,000000537316.jpg,a little boy is eating food in a crib
-1.1587049068518427,3.930314209490444,-4.649128665897585,3.3201906041599916,0.8998082502868084,-0.8366739119023744,-1.1290613176384312,0.22652755285070977,-1.2751427858487874,-1.221205471638545,1,000000526247.jpg,a person in a white shirt is cutting a pizza
2.060757598483725,0.8609539690420378,-3.0726081873534183,-3.415116178259445,0.9403941979448347,-0.417617378886642,2.1896814528549093,-1.1298550244997907,-3.0560967987468817,1.1963890228703973,1,000000080481.jpg,Man in black doing a skateboard trick on a rail.
21.228073461196615,-0.6228458393250154,-0.2328924504796936,-6.179882065187607,-2.6985211411420877,5.24180372168643,-4.690009873943147,2.2051554734731056,0.021238393590092046,2.3695235003521944,1,000000080481.jpg,A fish eye lens view of a young man doing a trick on a skateboard.
1.2682044879635956,2.58247499177728,-0.5416880852560904,-5.953418660421562,1.9322620324951412,-3.8340240258272775,-1.4476059779258805,3.0092119360407574,1.9042348217229237,5.1266510015783755,1,000000080481.jpg,A fish eye lens view of a young man doing a trick on a skateboard.
0.18793299398363467,-0.8905177738668012,-3.5408788538755105,-1.9013769262795839,-0.29354823210368725,-0.22190324387863805,4.155702469391823,-2.112874323210076,3.413059706016604,-0.9026431834080679,1,000000075552.jpg,A woman in a dress and Mary Janes bends down towards a Frisbee in a fenced in yard.
0.024775571303723685,0.7691358322533071,0.8371981808216049,-5.488334870471605,-0.9258214763919778,0.702399785572409,1.1026730368406008,-1.993634790191526,-1.2151849869045015,-0.9063436015401548,1,000000019123.jpg,Two men are drinking beer as the woman sings on a video game.
0.9627984681299216,-1.2338106060023197,-3.9579821476410553,-1.2739959682910658,0.5379424228748301,0.6065421334099986,4.93176466659258,-2.1220449419306213,3.3068039788200925,-3.1089696993243345,1,000000019123.jpg,Two men are drinking beer as the woman sings on a video game.
-2.030730663911651,4.758963939190218,2.89337588230871,-0.39250692273954796,-1.731297282143915,1.121247711792606,0.8738513687329125,-2.229947735601059,-2.313845963597002,-2.7210982728713144,1,000000019123.jpg,Three people drinking beer with a microphone watching something
-2.3909484379932433,7.46655033916422,5.657131290474285,-2.0167512526102116,0.1193978255076723,-3.572662103704743,-1.429922154533377,1.6912906692377403,1.968184864420594,0.699708235332361,1,000000019123.jpg,a group of people that are holding some beers
-2.3909484379932433,7.46655033916422,5.657131290474285,-2.0167512526102116,0.1193978255076723,-3.572662103704743,-1.429922154533377,1.6912906692377403,1.968184864420594,0.699708235332361,1,000000019123.jpg,a number of people in a living room drinking and singing
18.02078000295211,1.1656485079703522,8.052390643379304,-8.498203294783004,-4.71329804334344,4.926831808340175,-4.196999114411972,0.04193895009637998,2.346460393668855,-2.8548528208294015,1,000000036273.jpg,Young men playing with a frisbee in a park.
2.0610008614462605,0.6730728819372077,-4.0453933149045564,-3.413051561710969,0.9566086345640089,0.5423475473982635,-0.09019817870078536,-0.33952996181219636,-2.219216039992935,2.1071112434610333,1,000000036273.jpg,A man catches a frisbee on a sunny day in the park.
1.6445024421305925,1.2364040552510023,-2.937653865253017,-4.320273621147977,0.1578883547049157,0.7024022309638814,1.246615969822682,-0.7169500913348864,-4.037449809236436,0.9996095844283929,1,000000036273.jpg,A man catching a Frisbee in a palm tree lined park.
-1.5807440088972715,4.13738119665136,2.7335964057782376,-0.8954245868699247,-0.519690976505191,-0.21541958934412417,2.338194477068055,-2.66875463020395,-2.661165938450576,-3.2471797991598117,1,000000036273.jpg,The people are playing frisbee and there are palm trees all around.
14.864887189004346,6.910870453368003,-2.051308861568824,8.354915264407746,-3.67222839141584,4.1631260973899575,-8.022002909811404,4.562692337382514,3.1586597068967563,-3.6890806720317944,1,000000468169.jpg,Young person standing on batting mound of baseball field waiting for the ball to be pitched.
1.2508304824407905,9.668766607419373,-8.04379485837091,8.486977959100482,-0.4489269916641891,1.3887515581222352,-2.3584988295103457,2.304188193068725,0.25081276902968724,0.2935340564329527,1,000000468169.jpg,Young person standing on batting mound of baseball field waiting for the ball to be pitched.
22.731366450253876,-9.502398270353002,5.123424754973451,1.7546769041980386,-1.3056565592067568,-0.9957656426731917,-7.2551413502363165,1.282954697633043,-3.7824295168261535,-3.250569534891035,1,000000468169.jpg,A young boy getting ready to hit a baseball with a bat
13.194889377518697,-10.29849621762571,6.253177453691763,9.813287265332436,5.035669462275662,-8.904520479579181,3.130808809893808,1.388005369956791,-6.825015986915176,8.557394510817492,1,000000468169.jpg,A little boy swinging a bat on a baseball field.
1.2508304824407905,9.668766607419373,-8.04379485837091,8.486977959100482,-0.4489269916641891,1.3887515581222352,-2.3584988295103457,2.304188193068725,0.25081276902968724,0.2935340564329527,1,000000392209.jpg,A person in the air while riding on their motorcycle.
-5.579509577371524,-4.879937861698658,-0.7034777100953833,1.2391022963913771,-3.7690550602668282,-2.186577674767929,-2.737646132294455,-3.319538836827017,1.2208866724306904,1.661359549794208,4,000000392209.jpg,A person in the air while riding on their motorcycle.
-6.239975910303661,-7.263072064981252,-0.8098379065887499,2.105652054150471,-6.799629369769836,0.46736622188593574,-3.6343369146409126,-6.484999565755683,1.8653255973755067,2.2031507593445347,4,000000392209.jpg,A man flying through the air while riding a motorcycle.
-4.327690589363146,-5.5685876496224544,-0.5757806154825399,2.9872385470941922,-3.6052228520938985,-1.31202597004199,-1.6728599774506239,-2.4434770430250023,3.4399524803884547,3.831595608794957,4,000000392209.jpg,A man flying through the air while riding a motorcycle.
-1.8874861889718784,3.7020168205147357,-4.440058802866386,3.7515623696562277,0.9684419734294342,0.1041164870361803,-1.4732963621289863,-0.629615810108952,-0.3713248950401453,-1.511598161541331,1,000000392209.jpg,A person on a dirt bike jumping over a hill.
-5.310528255807253,-4.562581894211682,-0.9284823046525509,1.1643732785940553,-3.836876427647384,-3.3263244584347476,-2.750249696471931,-4.447056173388591,0.7375398017774832,1.3124886482112124,2,000000392209.jpg,A person on a dirt bike jumping over a hill.
1.2508304824407905,9.668766607419373,-8.04379485837091,8.486977959100482,-0.4489269916641891,1.3887515581222352,-2.3584988295103457,2.304188193068725,0.25081276902968724,0.2935340564329527,1,000000392209.jpg,a person doing a high jump on a motor cycle
-5.834909264824353,-5.610458404389473,-0.17726440211603903,-1.3668934164688613,-1.8152639936415158,1.9467895877341928,0.5665703567754627,2.673358968339685,-2.208926310859803,-3.947865747966739,3,000000385604.jpg,A big blue tour bus driving down the road.
-5.386348182531,-3.13656884991085,-0.22798532607254027,-0.7916975199216392,-0.44444023436539815,-5.162023345312158,-0.38001958195465907,0.580556127342223,-2.070751911346999,-2.9331480257282734,3,000000385604.jpg,A big blue tour bus driving down the road.
-5.834909264824353,-5.610458404389473,-0.17726440211603903,-1.3668934164688613,-1.8152639936415158,1.9467895877341928,0.5665703567754627,2.673358968339685,-2.208926310859803,-3.947865747966739,3,000000385604.jpg,A bus is driving on the street beside a car.
-6.301685306698595,-4.53289680949895,-0.06171718629734474,-0.26732184388772257,-2.125057852690942,0.06158829383051455,1.2108184353472788,3.7725020381627,-1.0716673560776906,-2.470148327302798,3,000000385604.jpg,A bus is driving on the street beside a car.
-5.534667836000503,-2.773542479028845,-0.7071722848410218,-1.6807529862862567,-0.12797895208248022,-6.026177125308999,-0.546609506103927,1.1197857376743656,-1.5456254631826998,-2.0442981643347027,3,000000385604.jpg,A blue passenger bus is parked on the road.
-5.780673767796623,-0.588152508671975,2.4661519416760975,-3.9687090882357103,0.7846201952623889,-7.7844818201736965,-2.1938122916034595,4.677513122459904,2.378849904699171,0.16190502085935177,3,000000385604.jpg,A transit bus parked at a stop on the side of the road.
-1.5110368201468196,5.2258273077823665,1.2037876042935256,-0.370621705872244,-1.0869207074764324,1.4584014017688218,2.457099920663417,-2.8185687274437927,-3.7790151232427687,-2.527224860822745,1,000000440726.jpg,Two people standing next to a skate ramp
1.979673438506599,-4.851349612652864,-0.8556564183464921,0.5084394593346878,2.0321508334505034,-3.3377398097509854,-0.4297160217237942,-1.26902611620896,-4.481852355948045,-1.1600363399884464,1,000000440726.jpg,A boy in the middle of doing a kick flip on a skate board.
21.228073461196615,-0.6228458393250154,-0.2328924504796936,-6.179882065187607,-2.6985211411420877,5.24180372168643,-4.690009873943147,2.2051554734731056,0.021238393590092046,2.3695235003521944,1,000000440726.jpg,A young man riding a skateboard off of a wooden ramp.
22.731366450253876,-9.502398270353002,5.123424754973451,1.7546769041980386,-1.3056565592067568,-0.9957656426731917,-7.2551413502363165,1.282954697633043,-3.7824295168261535,-3.250569534891035,1,000000440726.jpg,A 3d image of a young boy against a backdrop of an actual skate ramp
2.0198510497280426,-1.857301171774492,2.13647052356555,-1.9861391724918724,2.6286943194170505,-6.9528086230459865,-2.7301716466971278,2.5481113909833755,0.0024008396440172502,2.3166045799968633,1,000000440726.jpg,A 3d image of a young boy against a backdrop of an actual skate ramp
1.8822327390558622,-0.6453901953285986,-3.3973223599487055,-3.3165674514044765,0.8645242692305387,0.7612978245016497,1.1661589372942813,0.032375214700562135,-2.8235867478141503,1.107695477523891,1,000000211160.jpg,A man operating a stainless steal pizza oven
2.663505272957373,0.9087378775691226,-4.894446644636398,-4.011514172482033,1.4720129115352996,-1.6862310657673818,0.13570044672401926,0.49721199048051334,-1.2161987895816386,2.9984811486959155,1,000000211160.jpg,there is a man in the kitchen taking pizzas out the oven
1.2508304824407905,9.668766607419373,-8.04379485837091,8.486977959100482,-0.4489269916641891,1.3887515581222352,-2.3584988295103457,2.304188193068725,0.25081276902968724,0.2935340564329527,1,000000211160.jpg,"A person reaching into an industrial sized, stainless steel oven."
2.020130558744519,0.8912366527086107,-3.5058769429513728,-4.614465950647811,0.7816222462482959,-0.6845803931896265,1.4586149663717616,-0.8570014471665297,-3.078782661962022,1.2717307249136953,1,000000211160.jpg,The man in the apron is taking a pizza from the oven.
1.2682044879635956,2.58247499177728,-0.5416880852560904,-5.953418660421562,1.9322620324951412,-3.8340240258272775,-1.4476059779258805,3.0092119360407574,1.9042348217229237,5.1266510015783755,1,000000082228.jpg,A young couple of man holding champagne and pastry
2.825117941475011,-4.333177928519289,-0.4777754453586522,-0.5214227519555248,2.04555523021967,-3.4353724356422077,0.07988361933458481,-1.8513351410075627,-4.983466428586581,-1.6089979922239788,1,000000371650.jpg,A boy is preparing to hit a tennis ball.
8.314769551154962,-7.994067157479912,7.291352926355179,12.649595179980178,5.644249199859737,-2.6489691901477395,1.912615654066614,0.5936393832299456,-1.844931473634594,1.224873584403318,1,000000371650.jpg,A small child is holding a tennis racket and hitting balls.
